1741	-1075
1741	-1075
1741	-1075
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1539	-1348
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
1284	-1593
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
980	-1796
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
250	-2031
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-154	-2041
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-564	-1967
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-963	-1806
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1640	-1223
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-1876	-818
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2015	-358
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-2042	134
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1724	1102
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-1382	1509
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-935	1820
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
-408	2005
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
729	1912
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1249	1621
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1671	1182
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
1948	626
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1944	-638
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1640	-1223
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
1155	-1689
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
533	-1976
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-848	-1862
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1442	-1451
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-1862	-848
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-2043	-122
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-1573	1309
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-963	1806
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
-199	2037
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
608	1954
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
1841	894
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
2045	70
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1893	-777
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
1396	-1496
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-262	-2030
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1118	-1714
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-1758	-1047
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-2041	-154
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-1324	1560
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
-452	1996
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
533	1976
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1405	1487
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
2009	-389
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
1560	-1324
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
699	-1923
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-358	-2015
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1938	-656
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1999	440
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-1474	1419
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
-502	1984
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
1581	1299
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
2033	231
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
1008	-1781
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1284	-1593
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1938	656
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
-1197	1659
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
0	2047
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1954	608
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1928	-687
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
1118	-1714
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-1382	-1509
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-2020	-326
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-1781	1008
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
632	1946
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
1731	1091
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
2027	-282
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
25	-2046
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-1329	-1556
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-2027	-282
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
-484	1988
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
991	1790
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1946	632
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
729	-1912
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-807	-1881
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1893	-777
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-1891	783
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
-777	1893
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
807	1881
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1912	729
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
1849	-877
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
632	-1946
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-991	-1790
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1988	-484
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-1696	1145
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
-282	2027
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
1329	1556
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
2046	25
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
1358	-1531
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-282	-2027
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1731	-1091
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
-747	1905
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
1008	1781
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
2020	326
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
1509	-1382
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-160	-2040
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1714	-1118
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-1928	687
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
-608	1954
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
1208	1652
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
2047	0
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
1197	-1659
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-656	-1938
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1963	-577
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
-1593	1284
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
160	2040
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1781	1008
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
1826	-923
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
231	-2033
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1581	-1299
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
-1946	632
